GeoFips,GeoName,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2022
44140,"Springfield, MA (Metropolitan Statistical Area)",5338,5825,6249,6852,7605,8497,9515,10430,11400,12159,13419,14334,15341,16418,17755,19008,19228,19628,20151,20666,21543,22487,23453,24474,25321,26286,27967,29641,30229,31032,32145,33266,34693,36333,38027,38356,39248,40984,42751,43132,44340,46906,47942,60461
44180,"Springfield, MO (Metropolitan Statistical Area)",4513,4971,5527,5988,6689,7384,8252,9183,9872,10528,11516,12084,12780,13188,13937,14992,15560,16419,17458,18294,19190,19826,20653,21495,22560,23269,24096,25828,26505,27680,28920,29900,30685,31423,32859,31812,32159,33034,34338,34309,35651,37315,37915,49533
44220,"Springfield, OH (Metropolitan Statistical Area)",5525,5924,6522,7163,7916,8665,9428,9901,10321,10960,12235,12939,13583,14029,15266,16143,17078,17588,18622,19241,20186,21223,21936,23327,24594,25167,26183,26687,26696,27445,28034,28527,29736,30740,31705,31667,32196,33848,34186,34705,35564,36436,37201,47151
44300,"State College, PA (Metropolitan Statistical Area)",4404,4933,5379,5832,6519,7288,8041,8683,9384,10077,11050,11579,12184,12982,14303,15829,16368,17299,18177,18437,19308,20090,20942,22034,23213,24282,25361,26531,27195,27969,29645,31092,31490,32667,34136,34167,35787,37601,38765,39821,41268,41635,42939,54686
44420,"Staunton, VA (Metropolitan Statistical Area) *",4890,5200,5750,6308,6949,7689,8517,9395,9933,10709,12043,12732,13597,14352,15473,16657,17409,17540,18268,18889,19594,20213,20971,21951,23392,23540,24869,25306,25700,26833,29317,29875,30624,33458,35094,35011,35775,36323,36809,37107,38424,39489,40165,52910
44700,"Stockton, CA (Metropolitan Statistical Area)",6316,6877,7304,7968,8624,9591,10540,11271,11636,11877,12910,13415,13986,14668,15478,16410,16826,17351,18279,18832,19320,19734,20573,21592,22600,23630,25037,26223,26612,27620,28715,29693,31082,31964,32003,31955,32597,32947,33631,34791,36290,38463,39777,54183
44940,"Sumter, SC (Metropolitan Statistical Area)",4002,4266,4628,4957,5593,6117,6607,7244,7745,8301,9236,9703,10014,10598,11322,12144,13375,13633,14541,14847,15788,16467,17249,18147,18899,19711,20681,21302,22092,23145,24352,25143,26408,27532,28367,27860,28711,30392,32074,32399,33447,34393,35293,46288
45060,"Syracuse, NY (Metropolitan Statistical Area)",5527,5897,6305,6924,7570,8476,9488,10470,11446,12357,13700,14520,15360,15834,16970,18488,19335,19638,20633,20990,21573,22355,22975,24077,25373,26539,28002,28085,28663,29628,30861,31741,33180,35152,36538,36889,37949,39294,40523,40505,41572,43533,44264,57576
45220,"Tallahassee, FL (Metropolitan Statistical Area)",4673,5229,5612,5960,6519,7279,7999,8870,9508,10343,11120,11884,13044,13914,15134,16419,17384,17806,18588,19236,19922,21210,22016,22756,24184,25230,26186,27853,28300,29011,30370,31695,32608,33577,34013,33246,34649,36361,35673,35127,36764,37848,39168,52359
45300,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",5370,5774,6163,6880,7713,8569,9789,10970,11608,12564,13596,14446,15189,15745,16859,18428,18985,19241,19983,20952,21678,23004,24063,25208,26599,27395,29223,29778,30304,31419,32960,34560,36228,37363,37705,36583,38760,41067,40399,39917,41555,43131,43783,60091
45460,"Terre Haute, IN (Metropolitan Statistical Area)",4908,5474,5981,6499,7206,7996,8650,9354,9796,10154,11088,11613,12197,12636,13248,14579,15347,15973,17131,17644,18340,18832,19296,19820,21082,21733,22811,23773,24265,25135,26018,26192,27162,28039,29856,29490,30701,31597,32266,32734,33527,33967,34854,45783
45500,"Texarkana, TX-AR (Metropolitan Statistical Area)",4789,5088,5657,6177,6903,7698,8328,9265,9901,10461,11527,12132,12471,12708,13212,14234,14993,15575,16283,16675,17307,18163,18918,19908,20463,21261,22288,23695,24243,24801,26222,27200,28176,30001,31263,31017,32216,33555,34094,33163,33963,35294,35829,46472
45540,"The Villages, FL (Metropolitan Statistical Area)",3523,3913,4102,4487,5169,5966,6563,7105,7660,8355,8944,9430,9881,10418,11281,12072,12289,12574,13236,13506,13885,14291,14254,14072,14609,15021,15455,17515,18220,19907,22291,24342,25956,26052,27704,28652,30292,34211,38160,39081,39974,41987,44571,69224
45780,"Toledo, OH (Metropolitan Statistical Area)",5899,6364,7110,7782,8544,9321,10180,10989,11595,12403,13773,14690,15311,15943,16889,18073,18828,18991,20203,20976,22029,23007,23875,25014,26027,26769,27843,28786,29338,30178,30833,31525,33295,34674,35506,34610,35718,37645,38419,38884,40631,42269,43206,54483
45820,"Topeka, KS (Metropolitan Statistical Area)",5869,6389,6921,7748,8577,9368,10281,11657,12433,12964,14075,15076,15644,16093,16916,17753,18478,18846,19891,20554,21451,22159,23260,23966,25247,25898,27282,28881,29393,29790,30519,31173,32588,34698,36575,36588,36685,38436,38943,38981,40321,41006,42141,54500
45940,"Trenton-Princeton, NJ (Metropolitan Statistical Area)",7011,7550,8298,9074,9923,10901,12179,13492,14632,15514,17151,18324,19468,20782,22940,24976,26642,27017,28767,29059,29879,31091,32511,34213,36251,37502,41069,44762,45930,46896,47225,48101,51283,53913,55540,52156,52829,55537,57702,56222,59651,60323,61418,79354
46060,"Tucson, AZ (Metropolitan Statistical Area)",5455,5767,6151,6638,7410,8262,9296,10453,10850,11544,12451,13408,14107,14422,15107,16035,16439,17139,17639,18653,19489,20159,21011,21767,23101,23890,24894,26669,26838,27938,29058,30734,32895,34258,35939,33892,34099,35334,36316,36562,37432,38571,39723,54464
46140,"Tulsa, OK (Metropolitan Statistical Area)",5777,6457,7043,7746,8645,9522,10837,12335,13056,12979,13859,14671,14862,14971,15986,17118,18236,18647,19384,19883,20634,21658,22816,24086,25548,25546,27500,27679,27794,28384,32245,36174,40915,41540,47139,40443,41883,46534,51128,55929,59015,53544,47087,62618
46220,"Tuscaloosa, AL (Metropolitan Statistical Area)",4017,4490,4880,5473,6042,6670,7036,7827,8445,9039,9963,10682,11085,11789,12487,13717,14810,15363,16453,17247,18163,18927,19570,20453,21596,22628,23257,23889,24609,25618,26819,28440,29537,30746,31499,30989,31590,32388,33009,33028,33469,34113,34178,41350
46300,"Twin Falls, ID (Metropolitan Statistical Area)",6030,5836,6122,6181,6974,7538,8592,9187,9635,10316,10964,11475,11857,12516,13435,14789,15596,15760,16573,17789,18212,19264,20406,20685,21925,22155,22753,24217,24125,24266,26089,26725,27693,29538,29986,28122,29494,31156,32436,33536,35077,35882,36143,48305
46340,"Tyler, TX (Metropolitan Statistical Area)",5244,5713,6419,7187,8070,8954,9931,11258,12394,13144,14013,14428,14649,14629,15330,16351,17192,17643,18539,19161,19810,20820,21816,23113,24606,25326,27215,28480,28892,29961,31359,34475,37018,37075,43465,39455,43014,48020,48130,49529,51344,47038,45813,66784
46520,"Urban Honolulu, HI (Metropolitan Statistical Area)",7556,8224,8762,9213,10123,11114,12340,13430,14028,15023,15973,16840,17636,18552,20195,22152,23895,24834,26223,26857,27130,27585,27439,28183,28544,29559,31260,32305,33589,34915,36662,38695,40931,43163,44975,44761,44945,46267,46893,46750,48743,50316,51805,64936
46540,"Utica-Rome, NY (Metropolitan Statistical Area)",5185,5645,6040,6482,7070,7762,8751,9696,10553,11149,12255,12900,13617,14203,15179,16293,17150,17424,18370,18879,19411,20124,20684,21762,22877,24001,25117,25296,25459,26232,27527,28258,29702,31592,33227,33990,35280,36142,36840,37211,37441,38708,39443,51162
46660,"Valdosta, GA (Metropolitan Statistical Area)",4385,4555,5013,5242,6147,6641,7046,7937,8640,9054,9936,10602,10987,11727,12736,13779,14320,14986,15803,16104,16888,18037,18658,19437,20400,20988,21768,22658,23718,24718,25335,26409,26679,27796,28670,28392,29132,30090,29674,30246,31470,32535,33305,42469
46700,"Vallejo, CA (Metropolitan Statistical Area)",6482,7214,7692,8350,9195,9847,10654,11563,12291,13257,14486,15673,16406,16939,17750,18710,19865,20047,20805,21313,21285,21895,22640,23731,24915,26106,28244,30187,30931,32098,32965,33987,35768,37429,38004,37518,37656,38635,38975,40025,41195,43597,45447,58273
47020,"Victoria, TX (Metropolitan Statistical Area)",5088,5789,6429,7040,7976,8966,9996,11886,12569,12460,13300,13900,13543,13649,14333,15558,16815,17552,18458,19060,19381,20473,21463,22238,23783,24417,26495,28318,28353,28881,30056,32582,35270,35736,38809,34866,36996,39821,42583,44676,47314,45560,42234,58905
47220,"Vineland-Bridgeton, NJ (Metropolitan Statistical Area)",5202,5520,6016,6537,7240,7864,8718,9612,10393,11187,11852,12525,13325,14140,15426,16747,17864,18200,19306,19641,19906,20432,20855,21918,22453,22994,23871,25148,26376,27018,27468,28030,29254,30139,31543,32216,33049,33740,33239,33252,34055,35232,35684,46791
47260,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area) *",5928,6314,6787,7373,8229,9032,10169,11354,12336,12987,14032,14974,15715,16280,17191,18146,18748,19487,20203,20740,21393,22101,22930,24060,25412,26438,28001,29217,30538,32540,34164,35593,37480,39258,40229,39644,40417,41853,42849,42382,43551,45068,46137,57873
47300,"Visalia, CA (Metropolitan Statistical Area)",5736,5922,6450,6884,7610,8751,9398,9646,10158,10161,10909,11254,11788,12721,13338,13917,14918,14864,16130,16217,16683,16918,18091,18195,19195,19682,20030,21583,21832,23125,24922,25606,25996,29074,28639,27740,30109,31644,31434,32017,34983,35556,37125,47295
47380,"Waco, TX (Metropolitan Statistical Area)",4678,5302,5834,6250,7000,7672,8540,9485,10326,11101,12049,12801,12973,12921,13441,14077,14694,15409,16088,16828,17623,18679,19178,20187,21115,22011,22634,23629,24195,25477,25969,27187,28173,29257,30435,30332,31532,32728,33819,34238,35686,37209,37895,49798
47460,"Walla Walla, WA (Metropolitan Statistical Area)",6127,6627,7177,7611,8644,9627,10674,11480,11530,12542,13076,13229,13626,13693,14218,14923,15645,16049,17008,17803,18055,18524,20060,20194,21519,21907,23995,25069,24610,25880,26731,27477,28616,31259,34071,33412,34166,35413,36671,37489,38336,39878,40493,55436
47580,"Warner Robins, GA (Metropolitan Statistical Area)",5670,6064,6371,6978,7567,8079,8692,9727,10652,11480,12474,13255,13944,14377,15255,16350,17427,17928,18798,19342,19625,20790,21351,22172,23086,24176,25024,26366,27694,28905,29328,30762,31967,32902,33763,34109,34719,36043,35983,35850,36920,38434,38799,47478
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area) *",8047,8725,9445,10249,11273,12350,13709,14985,16104,17111,18718,20015,21219,22393,24282,25835,26941,27736,28909,29945,31015,32013,33142,34665,37011,39225,42368,43793,44211,45883,48745,51281,53769,55891,57801,56449,58370,61241,62210,60533,62073,64476,66189,83010
47940,"Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)",5658,6264,6660,7664,8401,9330,10152,11261,11458,11640,12428,12707,12968,13878,14698,15881,16702,17039,18200,18392,19689,20665,21716,23106,23820,23727,25267,25960,27107,27594,29674,30396,31876,33686,35541,35263,35966,38461,40064,39773,40711,41449,41641,55247
48060,"Watertown-Fort Drum, NY (Metropolitan Statistical Area)",4606,4998,5309,5635,6255,6929,7799,8552,9434,10064,11069,11888,12831,14232,15231,16313,16607,17251,17957,17922,18114,19077,19718,20592,21783,22874,24223,24292,25840,27734,29622,31411,34020,35841,38241,40048,41922,43072,42234,41092,41315,41531,41923,51749
48140,"Wausau-Weston, WI (Metropolitan Statistical Area)",4775,5292,5997,6741,7493,8225,8883,9588,10054,10613,11483,12199,12944,13597,14332,15726,16640,17207,18354,19079,20031,20952,22181,23429,24825,25656,27195,28572,29475,30479,31568,32723,33808,35275,36799,36978,37029,38893,40536,40669,42316,43956,44880,58770
48260,"Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)",5346,5793,6563,7202,7857,8785,9352,10181,10216,10312,11072,11404,12211,12651,13464,14588,15637,15666,16600,17059,17848,18253,19029,19404,20751,21219,22627,24133,24955,25167,26084,26324,27862,29370,31008,30326,31040,32891,33605,33928,35144,36226,36131,47725
48300,"Wenatchee, WA (Metropolitan Statistical Area)",6207,7122,7442,8121,8857,9511,10474,11055,11705,12604,13296,13454,14337,15447,14921,16122,16895,18325,19487,20065,20331,20488,21796,22263,23084,22986,24235,25021,25483,26482,27568,28048,29389,31375,34041,33461,33674,35566,38117,38505,40645,42399,44085,57853
48540,"Wheeling, WV-OH (Metropolitan Statistical Area)",4851,5360,5966,6637,7282,8042,8745,9594,10138,10456,11215,11691,12236,12810,13567,14694,15698,16248,17212,17557,18375,19004,19812,20724,22125,22635,23580,26285,27035,27670,28605,29454,31071,32568,34552,33125,32933,34538,35777,36629,38805,39906,40595,53193
48620,"Wichita, KS (Metropolitan Statistical Area)",5994,6694,7247,7776,8781,9965,11125,12403,13102,13465,14636,15137,16048,16536,17445,18338,19375,20149,21151,21703,22050,23261,24756,26579,27719,27730,28846,30594,30457,30507,31790,32918,36733,38406,42266,39548,38983,43518,45483,45920,47811,46320,45498,58165
48660,"Wichita Falls, TX (Metropolitan Statistical Area)",6207,6662,7226,7719,8724,9776,10702,12355,12834,13234,14193,14620,14642,14836,15646,16250,17211,17290,18188,18750,19290,20203,20610,21798,22799,23712,24746,26670,27882,29070,29104,30804,34217,35069,40650,36800,38189,42830,42772,43326,43164,41041,40258,51731
48700,"Williamsport, PA (Metropolitan Statistical Area)",5049,5464,5980,6581,7314,7920,8681,9586,10117,10481,11350,12032,12818,13597,14625,15697,16139,16673,17363,17901,18204,19010,19931,20841,21754,22236,23509,25099,25854,26733,27701,28248,29124,30674,32192,32439,33988,36773,37431,37754,38961,39777,39358,49869
48900,"Wilmington, NC (Metropolitan Statistical Area)",4552,4912,5414,5891,6645,7510,8329,9040,9438,10176,11147,12039,13087,13767,15017,16091,17152,17914,18885,19708,20794,21814,22907,23940,24882,25953,27347,28204,28129,29058,30922,32674,34494,35603,36272,34391,34424,35694,36158,36725,39352,40987,42128,58526
49020,"Winchester, VA-WV (Metropolitan Statistical Area) *",4742,4890,5408,5867,6557,7055,7639,8540,9088,9832,11043,12042,13257,14209,15319,16419,16763,16769,17592,18328,19200,20167,21161,21798,23552,24595,26452,27818,28072,29256,31243,33078,34833,35515,36693,35465,36709,38469,39802,39640,40564,42672,44491,59702
49180,"Winston-Salem, NC (Metropolitan Statistical Area)",5417,5855,6469,7085,7773,8453,9333,10446,11011,11839,13168,14118,15029,16014,17631,18935,19615,19829,20832,21608,22403,23677,24592,25693,26973,27475,28709,29101,29264,30081,31868,32671,34228,35306,36450,34976,35713,36007,37231,36752,39065,40547,41182,54330
49340,"Worcester, MA-CT (Metropolitan Statistical Area)",5562,6040,6588,7184,7918,8816,9969,11079,11965,12825,14299,15264,16392,17532,18905,19728,20224,20402,21280,21909,22931,23905,25146,26717,27968,29245,32239,33080,32834,33754,35348,36490,38551,40548,42184,41422,42734,44537,45896,45516,46678,48668,49957,63475
49420,"Yakima, WA (Metropolitan Statistical Area)",5409,6099,6271,6677,7763,8499,9086,9908,10338,10811,11547,11679,12452,13237,13389,14760,15997,16693,17692,18177,18509,18801,19830,20195,21136,21191,22295,22736,23006,24422,25311,25520,26382,28694,30963,30336,31582,33196,34953,34984,36639,37574,38171,49266
49620,"York-Hanover, PA (Metropolitan Statistical Area)",6036,6486,7123,7852,8783,9780,10830,11817,12466,13041,14144,15076,15874,16700,17957,19194,19869,20467,21407,22199,22459,23365,24335,25361,26486,27271,29041,29855,30283,31592,34297,36082,36301,39060,41921,40345,40662,41465,41751,41745,42613,44177,45488,57321
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",5569,6005,6560,7252,7994,8899,9668,10637,10673,11233,12333,13007,13515,13909,15191,16340,16988,17402,18243,18762,19730,20610,21323,22369,23152,23786,24781,25834,26419,27467,28350,29282,31061,32076,33276,31798,32930,35029,35722,35923,37000,38143,38564,48645
49700,"Yuba City, CA (Metropolitan Statistical Area)",6455,6889,6744,7524,8139,8887,9890,10603,10513,10614,11977,12726,13112,13780,14398,15393,15689,16684,17393,17644,18053,18639,19229,19981,21036,22713,23417,23808,24556,25845,27258,27982,29520,31324,32595,32843,33109,34010,33931,35158,35648,38020,38938,50252
49740,"Yuma, AZ (Metropolitan Statistical Area) *",5806,6223,6348,6553,7198,8418,8668,9404,9628,10302,11456,12380,12642,13931,14795,14241,14187,15089,15312,15839,15721,17851,16536,16974,18018,17458,17937,18747,20228,21615,23540,24215,24859,26307,26715,26792,27791,28558,28301,30017,29745,31949,33033,44811
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legend/Footnotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2. Per capita personal income was computed using Census Bureau midyear population estimates. BEA produced intercensal annual county population statistics for 2010 to 2019 that are tied to the Census Bureau decennial counts for 2010 and 2020. BEA developed intercensal population statistics because this data was not published when Census released county population data for 2020 and 2022, which are based on the 2020 decennial counts. BEA used the Census Bureau Das Gupta method (see https://www2.census.gov/programs-surveys/popest/technical-documentation/methodology/intercensal/2000-2010-intercensal-estimates-methodology.pdf), modified to account for an extra leap year day, to produce the intercensal population figures that will be used until Census releases its official intercensal population data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"* La Paz County, AZ was separated from Yuma County on January 1, 1983. The Yuma, AZ MSA contains the area that became La Paz County, AZ through 1982 and excludes it beginning with 1983.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"* Broomfield County, CO, was created from parts of Adams, Boulder, Jefferson, and Weld counties effective November 15, 2001. Estimates for Broomfield county begin with 2002.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"* Cibola, NM was separated from Valencia in June 1981, but in these estimates, Valencia includes Cibola through the end of 1981.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"* Virginia combination areas consist of one or two independent cities with 1980 populations of less than 100,000 combined with an adjacent county. The county name appears first, followed by the city name(s). Separate estimates for the jurisdictions making up the combination area are not available. Bedford County, VA includes the independent city of Bedford for all years.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  Metropolitan Areas are defined (geographically delineated) by the Office of Management and Budget (OMB) bulletin no. 20-01 issued March 6, 2020.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note. All dollar estimates are in thousands of current dollars (not adjusted for inflation). Statistics presented in thousands of dollars do not indicate more precision than statistics presented in millions of dollars.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  Last updated: November 16, 2023-- new statistics for 2022; revised statistics for 1979-2021.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
